,RegionName,Date,MedianSoldPrice_x,index,City,State,Metro,CountyName,MedianSoldPrice_y,HomesSoldAsForeclosures-Ratio,MedianListingPrice,MedianListingPricePerSqft,MedianPctOfPriceReduction,MedianRentalPrice,MedianRentalPricePerSqft,MedianSoldPricePerSqft,MedianValuePerSqft,NumberOfHomesForRent,PctOfHomesDecreasingInValues,PctOfHomesIncreasingInValues,PctOfHomesSellingForGain,PctOfHomesSellingForLoss,PctOfListingsWithPriceReductions,PctTransactionsThatArePreviouslyForeclosuredHomes,PriceToRentRatio,SalePriceToListRatio,Turnover,UnsoldReos,Zri,ZriPerSqft
86,1949.0,2012-11-01 00:00:00,461500.0,40925,Middleton,MA,Boston,Essex,461500.0,5.8275,459000.0,204.090150250417,4.1753653444676,3000.0,1.33333333333333,221.819499818775,219.0,16.0,17.87,67.65,50.8963,49.1037,15.2632,5.6042,15.34,0.9603024574669192,6.9794,42.1,2304.0,1.168
87,1950.0,2011-08-01 00:00:00,305000.0,14491,Newburyport,MA,Boston,Essex,375900.0,1.0044,394900.0,259.9,4.2265426880811,1700.0,1.1472275334608,245.7777,242.0,24.0,55.53,28.84,48.0386,51.9614,20.79,2.2109,17.65,0.9588,6.3275,32.4,1783.0,1.164
88,1960.0,2010-12-01 00:00:00,241923.0769,1318,Peabody,MA,Boston,Essex,280500.0,2.1804,289000.0,190.0,5.005005005005001,1415.0,1.4098532494758895,180.7026,180.0,29.0,82.91,8.25,38.5493,61.4507,19.5373,1.6944,13.94,0.9542,5.2976,42.5,1750.0,1.096
89,1970.0,2010-11-01 00:00:00,217975.0,348,Salem,MA,Boston,Essex,257175.0,1.9273,244900.0,190.67796610169498,5.4237288135593,1615.0,1.4822817631806398,188.5323,176.0,43.0,59.77,25.2,47.1786,52.8214,18.0266,4.6368,13.24,0.9514,5.8389,55.9,1625.0,1.11
90,2019.0,2012-07-01 00:00:00,224000.0,33392,Town of Bellingham,MA,Boston,Norfolk,257650.0,6.0391,254900.0,152.322924600152,5.001250312578099,1615.0,1.4098690835851002,139.8189,148.0,22.0,59.87,26.3,42.5758,57.4242,13.8462,9.375,10.36,0.9729,5.9860000000000015,63.0,1879.0,1.152
91,2021.0,2011-06-01 00:00:00,329375.0,11137,Canton,MA,Boston,Norfolk,353215.0,2.1574,419000.0,224.562647754137,3.8461538461538,1400.0,1.4891179839633402,221.8706,215.0,19.0,68.56,13.49,47.8643,52.1357,25.1773,1.6129,17.38,0.954,4.7784,19.8,1779.0,1.032
92,2025.0,2012-06-01 00:00:00,720769.2308,31552,Cohasset,MA,Boston,Norfolk,763235.2941,4.0279,739000.0,299.369085173502,3.6585365853658,2494.0,1.64214046822742,272.8494,278.0,41.0,25.1,55.76,72.5873,27.4127,17.6744,2.1739,20.6,0.9327,6.7243,37.0,2711.0,1.098
93,2026.0,2010-12-01 00:00:00,281950.0,2437,Dedham,MA,Boston,Norfolk,330500.0,1.1425,345000.0,231.85516680227798,5.5570991942206005,1986.0,1.90540540540541,229.7216,243.0,27.0,68.52,18.87,40.8961,59.1039,19.0045,1.5625,14.29,0.9601,5.1727,30.7,2023.0,1.46
94,2035.0,2012-08-01 00:00:00,297000.0,35313,Town of Foxborough,MA,Boston,Norfolk,336750.0,2.6972,320000.0,201.60337552742598,5.53611854291,1767.0,1.58490566037736,197.9271,200.0,55.0,52.11,29.8,64.3243,35.6757,17.6166,3.3333,13.54,0.9573,5.0973,41.5,2077.0,1.228
95,2038.0,2011-03-01 00:00:00,308775.0,6432,Franklin,MA,Boston,Norfolk,315000.0,3.3088,359000.0,178.71072589382405,4.7531657184804015,1300.0,1.1941176470588202,214.663143989432,185.0,17.0,86.67,6.14,47.8984,52.1016,16.7064,4.119,15.21,0.9579,4.7278,28.7,1843.0,1.0659999999999998
96,2043.0,2012-07-01 00:00:00,635500.0,33145,Town of Hingham,MA,Boston,Plymouth,635500.0,1.2713,699000.0,337.314439946019,4.7809523809523,2143.0,1.90924657534247,312.0184,296.0,29.0,14.5,76.97,63.5301,36.4699,17.268,0.7937,19.47,0.9653,6.8689,24.7,2278.0,1.182
97,2045.0,2012-04-01 00:00:00,273529.4118,27652,Hull,MA,Boston,Plymouth,297500.0,5.8465,359900.0,223.11212814645302,4.7641734159123,1610.0,1.49676375404531,215.435606060606,212.0,64.0,39.62,50.39,38.1212,61.8788,15.2778,2.1739,15.3,0.948842526436125,5.8107,57.2,1667.0,1.086
98,2048.0,2012-07-01 00:00:00,262495.0,33181,Mansfield,MA,Providence,Bristol,345500.0,3.8844,269900.0,190.693641618497,6.9849069849069,1200.0,1.22222222222222,197.1798,188.0,37.0,55.89,21.12,54.1913,45.8087,13.2576,1.3158,15.23,0.9753,4.7252,35.6,1737.0,1.022
99,2050.0,2011-01-01 00:00:00,280384.6154,3813,Town of Marshfield,MA,Boston,Plymouth,321100.0,4.2482,379900.0,205.645161290323,5.2,1265.0,1.21527777777778,199.6491,197.0,27.0,71.0,16.17,36.3333,63.6667,14.2091,2.1296,18.19,0.9687,4.9506,37.8,1609.0,0.932
100,2062.0,2011-04-01 00:00:00,270000.0,7838,Norwood,MA,Boston,Norfolk,280176.4706,3.4073,310000.0,220.70626003210305,3.7174721189591,1395.0,1.3666666666666698,226.8227,233.0,45.0,81.53,6.53,50.6865,49.3135,19.4444,5.3,16.12,0.963636363636364,5.0737,28.0,1781.0,1.284
101,2066.0,2011-09-01 00:00:00,423800.0,16332,Town of Scituate,MA,Boston,Plymouth,447750.0,3.2376,500000.0,271.8125,5.070707070707,2000.0,1.25,228.6978,240.0,21.0,59.04,24.6,47.9483,52.0517,24.5283,1.4286,19.28,0.9468,5.9266,37.6,1894.0,1.036
102,2067.0,2011-12-01 00:00:00,387500.0,21653,Town of Sharon,MA,Boston,Norfolk,431000.0,2.1977,449900.0,217.055971793742,3.3898305084745,1750.0,1.08797015853279,217.968157695224,211.0,11.0,57.19,28.32,41.1978,58.8022,14.9254,1.9231,16.42,0.977291159772912,5.6915,29.7,1986.0,1.068
103,2072.0,2011-03-01 00:00:00,215000.0,6452,Stoughton,MA,Boston,Norfolk,215000.0,4.3545,249900.0,160.0,4.7636968192796,1525.0,1.68718967229394,152.129817444219,158.0,15.0,76.18,13.73,34.4066,65.5934,13.7546,4.5,12.51,0.9481,5.7094,25.1,1742.0,1.096
104,2081.0,2012-05-01 00:00:00,322941.1765,29467,Town of Walpole,MA,Boston,Norfolk,322941.1765,3.3622,369900.0,208.791208791209,4.3487714720591,1375.0,1.28474576271186,196.1531,208.0,12.0,59.7,20.34,54.4972,45.5028,14.8472,1.3889,13.76,0.9708737864077672,5.6713,31.0,2112.0,1.234
105,2090.0,2012-10-01 00:00:00,568125.0,39084,Westwood,MA,Boston,Norfolk,568125.0,1.1243,649999.0,320.51282051282004,4.7857142857142,1450.0,1.7647058823529398,291.432,289.0,32.0,9.23,82.83,57.1356,42.8644,14.6497,2.3333,18.07,0.9679,6.4860000000000015,23.4,2625.0,1.344
106,2116.0,2011-02-01 00:00:00,719250.0,4984,Boston,MA,Boston,Suffolk,875000.0,1.074,845000.0,775.3882915173241,5.149051490514902,2500.0,3.25,737.2099,700.0,499.0,47.44,36.5,57.8223,42.1777,11.2821,2.2727,19.61,0.974,8.0029,41.8,2391.0,2.592
107,2118.0,2011-01-01 00:00:00,517850.0,3651,Boston,MA,Boston,Suffolk,693500.0,2.7591,549000.0,588.452088452088,3.2310177705977003,2300.0,2.65,594.6822,565.0,150.0,45.09,42.18,66.6667,33.3333,8.5185,2.1739,18.78,0.9475,8.4884,20.1,2153.0,2.332
108,2122.0,2013-08-01 00:00:00,270000.0,56243,Boston,MA,Boston,Suffolk,270000.0,3.0922,309000.0,236.23853211009202,5.1413881748071,1600.0,1.42021720969089,245.1872,238.0,79.0,2.61,96.14,74.2157,25.7843,18.6441,11.9375,11.83,0.9782,7.3071,67.5,1998.0,1.614
109,2124.0,2012-07-01 00:00:00,312647.0588,32023,Boston,MA,Boston,Suffolk,337769.2308,7.9062,289000.0,222.166666666667,4.18410041841,1650.0,1.60603588907015,227.0178,185.0,92.0,12.82,79.09,56.2873,43.7127,10.9756,9.2083,11.2,0.9717062017719352,5.2521,161.6,2043.0,1.368
110,2125.0,2013-07-01 00:00:00,311000.0,53608,Boston,MA,Boston,Suffolk,311000.0,4.933,319000.0,289.983844911147,3.5294117647058,2200.0,1.81818181818182,296.236989591673,237.0,175.0,1.1,97.73,68.7413,31.2587,10.4,5.3846,11.47,0.984555984555985,7.7151,59.2,2046.0,1.6780000000000002
111,2127.0,2010-12-01 00:00:00,353550.0,1775,Boston,MA,Boston,Suffolk,353550.0,7.3184,399000.0,386.25,4.0114613180515,2000.0,2.0833333333333304,376.6707,359.0,79.0,52.96,31.16,80.6326,19.3674,20.202,2.6316,15.18,0.9648,9.5034,37.8,1849.0,1.928
112,2128.0,2012-07-01 00:00:00,233384.6154,32350,Boston,MA,Boston,Suffolk,233384.6154,7.8775,232900.0,230.998509687034,2.8587764436821,1600.0,1.78890876565295,220.4345,209.0,124.0,26.58,65.01,60.6335,39.3665,11.5385,8.0972,9.45,0.924812030075188,7.2428,95.0,1842.0,1.6840000000000002
113,2129.0,2012-06-01 00:00:00,459750.0,31331,Boston,MA,Boston,Suffolk,495400.0,2.9958,510000.0,456.25,2.8526645768025,2515.0,2.90142276422764,434.1014,441.0,256.0,15.73,71.54,73.0912,26.9088,14.3177,0.7247,14.43,0.9832,8.9262,32.2,2560.0,2.442
114,2130.0,2011-01-01 00:00:00,304117.6471,3286,Boston,MA,Boston,Suffolk,352275.0,3.1721,329000.0,301.22448979591803,2.9017857142857,1800.0,1.53846153846154,280.3844,290.0,90.0,62.62,22.16,51.8724,48.1276,15.493,1.8333,16.39,0.966666666666667,7.6887,38.9,1737.0,1.472
115,2131.0,2011-08-01 00:00:00,291790.0,14099,Boston,MA,Boston,Suffolk,307850.0,10.3493,275000.0,233.333333333333,5.571030640668499,1550.0,1.32,232.3009,220.0,54.0,58.8,28.65,71.0637,28.9363,22.3938,2.0,12.9,0.9763,6.1731,79.7,1879.0,1.4
116,2132.0,2011-12-01 00:00:00,351500.0,21207,Boston,MA,Boston,Suffolk,353250.0,5.4764,349900.0,265.06734006734,4.5468323734464,1550.0,1.66896551724138,261.2558,252.0,76.0,44.14,41.2,56.7326,43.2674,20.7843,1.8519,15.2,0.9619,5.5212,34.9,2087.0,1.45
117,2135.0,2010-12-01 00:00:00,239600.0,1369,Boston,MA,Boston,Suffolk,259023.05,1.9867,269500.0,324.503311258278,4.1297935103244,1725.0,1.86,303.2682,318.0,136.0,74.48,14.43,51.2298,48.7702,18.1435,1.5625,10.46,0.9573708025720408,5.6925,43.9,1973.0,2.502
118,2136.0,2011-08-01 00:00:00,255769.2308,13985,Boston,MA,Boston,Suffolk,255769.2308,9.1061,275000.0,196.07142857142898,4.04,2200.0,1.50501672240803,197.497,190.0,37.0,55.3,33.87,50.3571,49.6429,14.2857,5.5953,11.17,0.9649,5.4867,125.1,1879.0,1.384
119,2139.0,2011-08-01 00:00:00,444550.0,13640,Cambridge,MA,Boston,Middlesex,444550.0,4.5206,439000.0,439.88269794721396,3.454231433506,2400.0,2.84222222222222,432.5232,410.0,401.0,43.46,31.63,80.575,19.425,19.5652,1.3158,15.04,0.9749,6.7809,19.6,2185.0,2.23
120,2141.0,2012-08-01 00:00:00,421500.0,35376,Cambridge,MA,Boston,Middlesex,426125.0,4.4752,439900.0,492.03373945642,3.047619047619,2600.0,3.0476190476190497,462.4929,470.0,245.0,10.41,78.32,73.6274,26.3726,9.4488,2.2581,14.18,0.9814,10.6619,25.1,2494.0,2.714
121,2143.0,2012-06-01 00:00:00,387250.0,30945,Somerville,MA,Boston,Middlesex,387250.0,4.9379,419000.0,378.28828828828796,2.3815194093831,2600.0,2.28070175438596,387.6817,332.0,455.0,15.7,74.24,66.4031,33.5969,11.236,1.1905,13.56,0.9954,8.5044,27.1,2298.0,1.984
122,2145.0,2012-05-01 00:00:00,290000.0,29154,Somerville,MA,Boston,Middlesex,290000.0,12.0168,304900.0,296.051632498102,5.00100020004,2300.0,2.0,313.106796116505,254.0,644.0,23.13,61.38,62.3764,37.6236,10.9091,2.1008,11.77,0.994339622641509,7.5871,67.2,2035.0,1.696
123,2148.0,2010-11-01 00:00:00,229000.0,55,Malden,MA,Boston,Middlesex,229000.0,10.9794,240000.0,189.330808080808,5.0251256281407,1902.0,1.7798353909465,173.498,192.0,46.0,41.46,43.47,41.2455,58.7545,18.3295,2.3677,11.22,0.9372,5.7401,91.7,1931.0,1.412
124,2149.0,2011-09-01 00:00:00,211000.0,15313,Everett,MA,Boston,Middlesex,224294.1176,12.6117,227944.0,168.650793650794,5.80547112462,1225.0,1.4199890770071,160.3571,164.0,84.0,71.42,17.46,58.6842,41.3158,11.2403,2.3809,10.73,0.961,5.5118,87.9,1623.0,1.3119999999999998
125,2150.0,2012-08-01 00:00:00,211461.5385,34537,Chelsea,MA,Boston,Suffolk,230000.0,14.8992,185000.0,175.491573033708,4.0,1495.0,1.68421052631579,213.570127504554,166.0,125.0,17.85,73.16,47.619,52.381,18.3575,21.2503,9.17,0.981132075471698,6.7469,130.6,1731.0,1.5219999999999998
126,2151.0,2010-11-01 00:00:00,176538.4615,187,Revere,MA,Boston,Suffolk,229950.0,9.3675,229900.0,173.129501385042,4.546487838145,1550.0,1.5375,154.2132,168.0,18.0,49.94,40.57,40.386,59.614,13.7441,5.4737,10.97,0.9332,6.7931,103.0,1678.0,1.328
127,2152.0,2012-06-01 00:00:00,269000.0,31368,Winthrop,MA,Boston,Suffolk,269000.0,6.2573,284498.0,200.90237899918,3.7750094375235,1600.0,1.33333333333333,187.083546899026,196.0,39.0,49.9,35.98,47.1805,52.8195,14.0351,2.8055,12.23,0.9449694274597,5.6848,58.2,1929.0,1.374
128,2155.0,2010-11-01 00:00:00,282692.3077,85,Medford,MA,Boston,Middlesex,326800.0,2.6264,329900.0,228.67647058823502,5.2724077328646,1875.0,2.2385861561119302,248.4727,232.0,35.0,39.35,37.99,60.4068,39.5932,22.807,1.3292,14.2,0.9608,5.41,25.9,1960.0,1.384
129,2169.0,2010-12-01 00:00:00,237625.0,1195,Quincy,MA,Boston,Norfolk,250125.0,4.9466,249900.0,227.571669477234,4.4233807266982,1560.0,1.59550561797753,214.2045,224.0,82.0,71.72,15.11,43.43600000000001,56.56399999999999,21.8415,3.2148,13.07,0.9593,5.9348,44.7,1796.0,1.4240000000000002
130,2170.0,2012-03-01 00:00:00,330000.0,25846,Quincy,MA,Boston,Norfolk,330000.0,2.4267,324700.0,244.18103448275903,2.0837674515524,1300.0,1.44444444444444,220.162601626016,224.0,46.0,26.96,56.31,32.2278,67.7722,9.0909,4.0278,15.19,0.9497206703910608,6.0842,26.9,1783.0,1.286
131,2171.0,2012-04-01 00:00:00,280000.0,27522,Quincy,MA,Boston,Norfolk,280000.0,7.4497,309000.0,274.294670846395,4.662004662004598,1605.0,1.62529550827423,225.92368261659598,245.0,266.0,32.71,46.28,27.8586,72.1414,11.3744,4.016,13.4,0.933054393305439,5.2566,35.3,1820.0,1.504
132,2176.0,2011-03-01 00:00:00,329352.9412,6415,Melrose,MA,Boston,Middlesex,347692.3077,1.4424,365000.0,235.668789808917,4.3497172683775,1775.0,2.14765100671141,241.6776,218.0,43.0,58.77,24.62,50.4896,49.5104,12.6984,2.5152,17.32,0.9393939393939392,5.3211,22.1,1895.0,1.086
133,2180.0,2011-01-01 00:00:00,277700.0,3829,Stoneham,MA,Boston,Middlesex,314750.0,3.0957,310000.0,214.718888186987,4.5818834457443,1400.0,1.25,225.7275,204.0,20.0,40.02,39.79,46.4881,53.5119,14.8148,3.5348,15.62,0.967,4.7311,24.9,1896.0,1.172
134,2184.0,2010-11-01 00:00:00,271675.0,635,Braintree,MA,Boston,Norfolk,294200.0,1.7339,339900.0,223.805970149254,4.8979591836734,1855.0,1.61474844934528,194.8398,204.0,42.0,45.77,31.07,36.4881,63.5119,18.2131,1.5604,13.58,0.9571,5.3162,27.5,2051.0,1.276
135,2186.0,2011-12-01 00:00:00,393300.0,21443,Milton,MA,Boston,Norfolk,445000.0,4.9683,479000.0,250.625939849624,4.546487838145,1650.0,1.27272727272727,229.3086,228.0,21.0,59.36,29.41,50.049,49.951,12.6667,3.4483,18.86,0.9584,5.7526,35.4,1986.0,1.01
136,2188.0,2012-07-01 00:00:00,253850.0,33375,Weymouth,MA,Boston,Norfolk,263450.0,6.119,249900.0,195.3125,4.8943270300333,1350.0,1.52761457109283,206.6755,200.0,16.0,71.21,15.9,46.787,53.213,9.4937,4.6875,12.25,0.9732,6.0381,39.5,1831.0,1.344
137,2189.0,2012-06-01 00:00:00,228000.0,31471,Weymouth,MA,Boston,Norfolk,228000.0,14.5244,254900.0,195.53990610328603,5.7159188339524984,1300.0,1.66243654822335,205.0158,191.0,26.0,48.11,38.35,62.4126,37.5874,14.8305,2.3809,12.09,0.9555,5.6008,37.6,1785.0,1.34
138,2190.0,2012-06-01 00:00:00,218315.0,31404,Weymouth,MA,Boston,Norfolk,271764.7059,2.208,259900.0,183.02822273074003,4.3541364296081,1250.0,1.56641604010025,197.9144,194.0,17.0,59.02,30.22,37.338,62.662,18.254,3.7307,12.95,0.966666666666667,5.0561,35.8,1847.0,1.318
139,2301.0,2011-01-01 00:00:00,140325.0,2769,Brockton,MA,Boston,Plymouth,152500.0,13.3799,165000.0,124.00793650793699,9.5979899497487,1000.0,1.12068965517241,115.3971,129.0,78.0,66.31,24.41,44.6053,55.3947,17.4,10.011,11.11,0.959,6.1486,140.6,1337.0,0.954
140,2302.0,2011-09-01 00:00:00,131529.4118,15903,Brockton,MA,Boston,Plymouth,144750.0,20.231,157000.0,118.96825396825399,6.6711140760507,1450.0,1.15384615384615,109.3525,123.0,14.0,64.26,26.62,41.8028,58.1972,17.7143,7.6184,9.21,0.9716,5.2309,119.2,1479.0,1.118
141,2324.0,2012-03-01 00:00:00,230000.0,25797,Town of Bridgewater,MA,Boston,Plymouth,326000.0,5.2189999999999985,264900.0,170.27257240204398,4.5584725536992,1200.0,1.28617363344051,163.40181557572902,163.0,13.0,82.29,9.78,51.865,48.135,15.5303,2.6557,12.8,0.959674898405752,5.2251,37.9,1697.0,1.06
142,2332.0,2012-07-01 00:00:00,390294.1176,33449,Town of Duxbury,MA,Boston,Plymouth,544300.0,1.9841,619000.0,251.199040767386,4.2557718906266,2700.0,1.7526455026455,228.2436,234.0,16.0,27.51,55.24,57.2727,42.7273,20.0,3.609,18.96,0.9507,7.3962,27.9,1967.0,0.946
143,2333.0,2014-04-01 00:00:00,220000.0,70502,East Bridgewater,MA,Boston,Plymouth,220000.0,4.5063,289900.0,191.421207658321,3.2263268269075,1100.0,1.2,169.982993197279,183.0,12.0,6.85,86.85,50.0,50.0,17.9012,14.2857,14.72,0.9551243177683442,5.4817,25.7,1653.0,1.128
144,2346.0,2012-06-01 00:00:00,228175.0,31205,Middleborough,MA,Boston,Plymouth,236764.7059,14.8098,254900.0,153.208812260536,5.6872037914690985,1000.0,1.21875,134.0201,153.0,32.0,65.42,23.57,46.447,53.553,17.2414,1.4706,11.92,0.9578,5.6818,80.7,1586.0,1.056
145,2351.0,2012-04-01 00:00:00,236275.0,27618,Abington,MA,Boston,Plymouth,277000.0,6.0888,279900.0,171.76403207331,4.0160642570281,1285.0,1.24056094929881,173.160173160173,166.0,21.0,57.08,30.13,48.7567,51.2433,16.6667,4.1666,12.47,0.9574,5.5442,55.4,1736.0,1.116
146,2356.0,2012-07-01 00:00:00,360000.0,33463,Easton,MA,Providence,Bristol,360000.0,5.5188,409900.0,209.51965065502202,4.18410041841,1450.0,1.06796116504854,199.814126394052,191.0,15.0,39.62,40.45,32.9743,67.0257,19.3069,5.8134,16.12,0.9642,5.0422,32.2,1817.0,1.006
147,2359.0,2012-05-01 00:00:00,239307.6923,29502,Pembroke,MA,Boston,Plymouth,305000.0,8.8034,314900.0,179.819616685457,3.0867346938775,1400.0,1.36153846153846,166.905958363245,164.0,37.0,52.55,31.27,49.1731,50.8269,18.3824,4.6612,13.3,0.9757,4.9701,44.4,1761.0,0.988
148,2360.0,2010-11-01 00:00:00,232095.0,101,Town of Plymouth,MA,Boston,Plymouth,304150.0,4.277,329000.0,180.741410488246,5.128205128205098,1290.0,1.1764705882352902,167.0182,175.0,47.0,56.89,29.7,41.4175,58.5825,14.7436,6.6415,14.94,0.9538,5.8311,65.7,1679.0,1.016
149,2364.0,2012-07-01 00:00:00,256000.0,33454,Town of Kingston,MA,Boston,Plymouth,256000.0,3.6652,339000.0,194.388888888889,4.198606271777,1300.0,1.4,168.900804289544,189.0,13.0,36.27,43.63,49.2993,50.7007,18.8841,6.6667,14.71,0.9619084263178148,5.7833,72.1,1715.0,1.068
150,2368.0,2010-12-01 00:00:00,178050.0,2188,Randolph,MA,Boston,Norfolk,199615.3846,9.1447,224900.0,154.25925925925898,5.1724137931034,1360.0,1.54586636466591,152.4893,179.0,15.0,73.59,16.71,42.7273,57.2727,17.6119,7.318,10.61,0.9496,4.937,76.1,1861.0,1.442
151,2370.0,2012-07-01 00:00:00,222500.0,33337,Rockland,MA,Boston,Plymouth,235675.0,5.8784,259000.0,166.56862745098,5.6625141562853,1250.0,1.27272727272727,153.1192,159.0,14.0,54.63,30.84,51.6383,48.3617,20.0,10.3448,11.84,0.9555,5.8348,69.5,1578.0,1.102
152,2375.0,2013-10-01 00:00:00,185769.2308,60390,Easton,MA,Providence,Bristol,244597.5,3.0462,239900.0,174.611872146119,4.0016006402561,1550.0,1.3671875,171.6064,189.0,13.0,8.48,86.67,37.2088,62.7912,25.2174,4.2424,14.63,0.9687,7.3032,31.3,1637.0,1.17
153,2382.0,2012-06-01 00:00:00,216000.0,31507,Whitman,MA,Boston,Plymouth,249207.6923,8.1718,255000.0,162.91751874573998,4.333868378812101,1100.0,1.3235294117647,143.4425,151.0,15.0,54.9,30.26,52.4517,47.5483,19.8864,7.326,12.49,0.9612,5.5097,79.8,1563.0,1.038
154,2421.0,2012-06-01 00:00:00,712500.0,31440,Lexington,MA,Boston,Middlesex,712500.0,1.3469,729900.0,379.764975637719,3.7745974955277,2575.0,2.02777777777778,367.4908,357.0,66.0,13.64,75.06,64.8254,35.1746,19.3548,0.926,21.36,0.9821,7.3804,15.4,2703.0,1.46
155,2451.0,2011-07-01 00:00:00,322250.0,12858,Waltham,MA,Boston,Middlesex,322250.0,6.9153,349999.0,230.71794871794896,4.3490866917947,2395.0,1.8083333333333305,236.6644,229.0,35.0,70.6,14.7,48.7823,51.2177,31.5271,1.5625,14.33,0.9722,6.1154,31.6,2026.0,1.294
156,2453.0,2011-03-01 00:00:00,330000.0,6401,Waltham,MA,Boston,Middlesex,330000.0,3.9775,299999.0,265.940408163265,4.000800160032,1500.0,1.7,253.164556962025,242.0,49.0,58.48,26.84,55.01600000000001,44.984,19.8925,1.8519,14.59,0.951207611612588,6.167999999999998,40.8,2161.0,1.422
157,2459.0,2011-06-01 00:00:00,719400.0,11262,Newton,MA,Boston,Middlesex,804117.6471,1.4241,849000.0,351.338432122371,4.0867389491242,2100.0,1.6393442622950802,398.1381,348.0,50.0,49.07,29.51,64.3331,35.6669,23.8683,3.3871,19.52,0.9756,5.3549,16.5,3127.0,1.42
158,2472.0,2011-07-01 00:00:00,322625.0,11981,Watertown,MA,Boston,Middlesex,386450.0,3.5843,338990.0,270.114942528736,3.2118451025056,1675.0,1.5110998990918298,283.0316,276.0,186.0,48.39,33.48,65.8408,34.1592,23.2704,1.9231,14.38,0.9663,5.5387,16.9,2057.0,1.56
159,2474.0,2012-11-01 00:00:00,415900.0,40280,Arlington,MA,Boston,Middlesex,415900.0,1.1614,434900.0,291.01871101871103,3.3340742387197,1650.0,1.4166666666666698,279.1247,284.0,62.0,15.2,77.07,60.5632,39.4368,16.0,1.1905,16.72,0.9894,7.7297,9.6,2402.0,1.442
160,2476.0,2013-06-01 00:00:00,471400.0,52286,Arlington,MA,Boston,Middlesex,471400.0,1.0046,525000.0,322.911051212938,2.4024024024024,2321.0,2.72951628825271,326.6131,316.0,128.0,1.13,97.66,75.4856,24.5144,15.1316,2.1492,17.29,1.0216,6.7961,9.6,2515.0,1.516
161,2492.0,2012-07-01 00:00:00,672800.0,33327,Needham,MA,Boston,Norfolk,672800.0,0.8468,909900.0,356.518404907975,5.0279329608938,3300.0,1.61812297734628,330.1741,335.0,22.0,35.25,47.64,67.6836,32.3164,17.7474,1.4706,18.36,0.9756,6.3054,20.4,2915.0,1.436
162,2532.0,2012-05-01 00:00:00,221100.0,29531,Town of Bourne,MA,Cape Cod,Barnstable,261176.4706,9.8521,299000.0,191.203703703704,4.1188584877905,1200.0,1.08877721943048,181.7343,190.0,14.0,71.02,20.58,48.5427,51.4573,12.5301,2.4769,12.44,0.94479436828455,5.6075,53.8,1549.0,1.07
163,2563.0,2012-06-01 00:00:00,256430.0,31536,Town of Sandwich,MA,Cape Cod,Barnstable,285275.0,4.9909,349900.0,197.448359659781,4.750537121031201,1800.0,1.15740740740741,172.356,175.0,13.0,44.0,40.5,54.4127,45.5873,12.6506,8.1115,13.89,0.9525,6.5991,43.4,1591.0,0.962
164,2571.0,2012-03-01 00:00:00,148500.0,25933,Wareham,MA,Boston,Plymouth,215000.0,19.3688,204900.0,156.188605108055,6.9404374127501,995.0,1.1,136.536467334946,172.0,17.0,80.5,13.38,36.2683,63.7317,9.3897,3.3333,11.79,0.9608,5.7242,79.8,1400.0,1.21
165,2601.0,2013-01-01 00:00:00,167500.0,44212,Hyannis Port,MA,Cape Cod,Barnstable,173588.2353,3.8187,249900.0,200.66889632106998,4.4792833146695985,1300.0,1.04210526315789,176.6214,180.0,36.0,36.41,52.61,36.2185,63.7815,10.9966,8.5541,12.36,0.9282,6.5301,3832.2,1483.0,1.26
166,2649.0,2011-01-01 00:00:00,252941.1765,3897,Mashpee,MA,Cape Cod,Barnstable,350409.0,3.5283,369000.0,217.10097719869702,4.979253112033098,1600.0,1.0,212.6313,199.0,15.0,48.19,36.25,33.9732,66.0268,7.6923,2.8125,15.94,0.9179,5.9415,57.6,1730.0,1.134
167,2664.0,2012-08-01 00:00:00,238225.0,35366,South Yarmouth,MA,Cape Cod,Barnstable,248500.0,4.4193,279900.0,207.686980609418,4.3507972665148,1200.0,1.08979947689625,194.0206,201.0,13.0,56.08,31.87,48.275,51.725,11.4355,5.9259,13.22,0.959,6.8424,38.9,1544.0,1.252
168,2673.0,2011-09-01 00:00:00,145000.0,16420,West Yarmouth,MA,Cape Cod,Barnstable,145000.0,7.9831,239000.0,198.78472222222197,6.0,1200.0,1.01950354609929,169.044117647059,192.0,21.0,84.51,10.27,44.2103,55.7897,21.8659,4.7229,14.69,0.9540229885057472,4.9508,60.2,1245.0,1.1
169,2675.0,2013-01-01 00:00:00,274470.5882,44291,Yarmouth Port,MA,Cape Cod,Barnstable,274470.5882,4.3148,330000.0,210.409556313993,4.081632653061201,1700.0,1.375,200.1586,207.0,11.0,32.51,56.2,36.3402,63.6598,11.3122,4.6875,16.59,0.9498680738786278,8.2235,32.5,1614.0,1.124
